Time (in HH:MM:SS) ,Time (s), Threshold
17:33:58, 0.0007836818695068359, 40
17:33:58, 0.006743431091308594, 40
17:33:58, 0.013077974319458008, 40
17:33:58, 0.0189816951751709, 40
17:33:58, 0.02499675750732422, 40
17:33:58, 0.03101515769958496, 40
17:33:58, 0.036989450454711914, 40
17:33:58, 0.043529510498046875, 40
17:33:58, 0.049361467361450195, 40
17:33:58, 0.05605816841125488, 40
17:33:58, 0.061966896057128906, 40
17:33:58, 0.06799817085266113, 40
17:33:58, 0.07417035102844238, 40
17:33:58, 0.08104395866394043, 40
17:33:58, 0.08704781532287598, 40
17:33:58, 0.09308528900146484, 40
17:33:58, 0.09891939163208008, 40
17:33:58, 0.10506963729858398, 40
17:33:58, 0.11092925071716309, 40
17:33:58, 0.11684989929199219, 40
17:33:58, 0.12255430221557617, 40
17:33:59, 0.12935972213745117, 40
17:33:59, 0.13510680198669434, 40
17:33:59, 0.1410372257232666, 40
17:33:59, 0.14721894264221191, 40
17:33:59, 0.15308499336242676, 40
17:33:59, 0.15929412841796875, 40
17:33:59, 0.1653764247894287, 40
17:33:59, 0.17143869400024414, 40
17:33:59, 0.17719197273254395, 40
17:33:59, 0.18315553665161133, 40
17:33:59, 0.18921232223510742, 40
17:33:59, 0.19520878791809082, 40
17:33:59, 0.20107674598693848, 40
17:33:59, 0.20714521408081055, 40
17:33:59, 0.21471190452575684, 40
17:33:59, 0.22070598602294922, 40
17:33:59, 0.22687125205993652, 40
17:33:59, 0.23349499702453613, 40
17:33:59, 0.24303412437438965, 40
17:33:59, 0.24904847145080566, 40
17:33:59, 0.25531816482543945, 40
17:33:59, 0.260998010635376, 40
17:33:59, 0.26700711250305176, 40
17:33:59, 0.27315568923950195, 40
17:33:59, 0.2792544364929199, 40
17:33:59, 0.28626394271850586, 40
17:33:59, 0.29212021827697754, 40
17:33:59, 0.29779648780822754, 40
17:33:59, 0.30396056175231934, 40
17:33:59, 0.3101944923400879, 40
17:33:59, 0.31635379791259766, 40
17:33:59, 0.3225531578063965, 40
17:33:59, 0.32821106910705566, 40
17:33:59, 0.3352363109588623, 40
17:33:59, 0.3412766456604004, 40
17:33:59, 0.3472771644592285, 40
17:33:59, 0.3532140254974365, 40
17:33:59, 0.3592524528503418, 40
17:33:59, 0.3656759262084961, 40
17:33:59, 0.37155938148498535, 40
17:33:59, 0.37921619415283203, 40
17:33:59, 0.38754773139953613, 40
17:33:59, 0.3953537940979004, 40
17:33:59, 0.4013388156890869, 40
17:33:59, 0.4076554775238037, 40
17:33:59, 0.4136936664581299, 40
17:33:59, 0.4199225902557373, 40
17:33:59, 0.4261040687561035, 40
17:33:59, 0.4323859214782715, 40
17:33:59, 0.43860840797424316, 40
17:33:59, 0.44469690322875977, 40
17:33:59, 0.4516878128051758, 40
17:33:59, 0.46063852310180664, 40
17:33:59, 0.4670376777648926, 40
17:33:59, 0.472928524017334, 40
17:33:59, 0.4787771701812744, 40
17:33:59, 0.486067533493042, 40
17:33:59, 0.4928429126739502, 40
17:33:59, 0.4990389347076416, 40
17:33:59, 0.5050203800201416, 40
17:33:59, 0.5109033584594727, 40
17:33:59, 0.5168111324310303, 40
17:33:59, 0.5230169296264648, 40
17:33:59, 0.5291123390197754, 40
17:33:59, 0.5352060794830322, 40
17:33:59, 0.5411803722381592, 40
17:33:59, 0.5476558208465576, 40
17:33:59, 0.5536158084869385, 40
17:33:59, 0.5601930618286133, 40
17:33:59, 0.5659611225128174, 40
17:33:59, 0.5720264911651611, 40
17:33:59, 0.5781078338623047, 40
17:33:59, 0.5840320587158203, 40
17:33:59, 0.5899696350097656, 40
17:33:59, 0.5960650444030762, 40
17:33:59, 0.6018939018249512, 40
17:33:59, 0.6078023910522461, 40
17:33:59, 0.6138310432434082, 40
17:33:59, 0.6198036670684814, 40
17:33:59, 0.625546932220459, 40
17:33:59, 0.631356954574585, 40
17:33:59, 0.6372616291046143, 40
17:33:59, 0.6433024406433105, 40
17:33:59, 0.6492207050323486, 40
17:33:59, 0.6551229953765869, 40
17:33:59, 0.6614084243774414, 40
17:33:59, 0.669435977935791, 40
17:33:59, 0.675398588180542, 40
17:33:59, 0.6820597648620605, 40
17:33:59, 0.6879541873931885, 40
17:33:59, 0.6950254440307617, 40
17:33:59, 0.7009968757629395, 40
17:33:59, 0.7072579860687256, 40
17:33:59, 0.7132613658905029, 40
17:33:59, 0.7192010879516602, 40
17:33:59, 0.7253098487854004, 40
17:33:59, 0.7317075729370117, 40
17:33:59, 0.7377216815948486, 40
17:33:59, 0.7438220977783203, 40
17:33:59, 0.7518405914306641, 40
17:33:59, 0.7579555511474609, 40
17:33:59, 0.7642154693603516, 40
17:33:59, 0.7702817916870117, 40
17:33:59, 0.7765941619873047, 40
17:33:59, 0.782691240310669, 40
17:33:59, 0.7887756824493408, 40
17:33:59, 0.7944376468658447, 40
17:33:59, 0.8002521991729736, 40
17:33:59, 0.806154727935791, 40
17:33:59, 0.8122045993804932, 40
17:33:59, 0.8181290626525879, 40
17:33:59, 0.824260950088501, 40
17:33:59, 0.830193281173706, 40
17:33:59, 0.8361775875091553, 40
17:33:59, 0.8425140380859375, 40
17:33:59, 0.8480982780456543, 40
17:33:59, 0.8651881217956543, 40
17:33:59, 0.8713977336883545, 40
17:33:59, 0.8772034645080566, 40
17:33:59, 0.8827221393585205, 40
17:33:59, 0.8882384300231934, 40
17:33:59, 0.8938131332397461, 40
17:33:59, 0.8993849754333496, 40
17:33:59, 0.9048824310302734, 40
17:33:59, 0.9103827476501465, 40
17:33:59, 0.9158318042755127, 40
17:33:59, 0.9212625026702881, 40
17:33:59, 0.9267380237579346, 40
17:33:59, 0.9322705268859863, 40
17:33:59, 0.9377641677856445, 40
17:33:59, 0.9431991577148438, 40
17:33:59, 0.9486997127532959, 40
17:33:59, 0.9541110992431641, 40
17:33:59, 0.9597697257995605, 40
17:33:59, 0.9650967121124268, 40
17:33:59, 0.9704649448394775, 40
17:33:59, 0.975919246673584, 40
17:33:59, 0.981269121170044, 40
17:33:59, 0.9866735935211182, 40
17:33:59, 0.992072343826294, 40
17:33:59, 0.9974853992462158, 40
17:33:59, 1.002931833267212, 40
17:33:59, 1.0085904598236084, 40
17:33:59, 1.014289140701294, 40
17:33:59, 1.0198273658752441, 40
17:33:59, 1.0251233577728271, 40
17:33:59, 1.0305562019348145, 40
17:33:59, 1.0359702110290527, 40
17:33:59, 1.0413706302642822, 40
17:33:59, 1.046769380569458, 40
17:33:59, 1.052187442779541, 40
17:33:59, 1.0575947761535645, 40
17:33:59, 1.0629360675811768, 40
17:33:59, 1.0683622360229492, 40
17:33:59, 1.0737922191619873, 40
17:33:59, 1.0792644023895264, 40
17:33:59, 1.0847842693328857, 40
17:33:59, 1.090212345123291, 40
17:33:59, 1.0956039428710938, 40
17:33:59, 1.1010406017303467, 40
17:33:59, 1.1064271926879883, 40
17:33:59, 1.111820936203003, 40
17:33:59, 1.1171901226043701, 40
17:33:59, 1.122605323791504, 40
17:34:00, 1.1280467510223389, 40
17:34:00, 1.133695363998413, 40
17:34:00, 1.1397571563720703, 40
17:34:00, 1.1460869312286377, 40
17:34:00, 1.1519849300384521, 40
17:34:00, 1.157484531402588, 40
17:34:00, 1.162844181060791, 40
17:34:00, 1.1687405109405518, 40
17:34:00, 1.1742973327636719, 40
17:34:00, 1.180051326751709, 40
17:34:00, 1.1855659484863281, 40
17:34:00, 1.1914000511169434, 40
17:34:00, 1.1971566677093506, 40
17:34:00, 1.2028193473815918, 40
17:34:00, 1.2085330486297607, 40
17:34:00, 1.214146614074707, 40
17:34:00, 1.220109462738037, 40
17:34:00, 1.2256386280059814, 40
17:34:00, 1.2313742637634277, 40
17:34:00, 1.236945629119873, 40
17:34:00, 1.2428524494171143, 40
17:34:00, 1.248373031616211, 40
17:34:00, 1.2540507316589355, 40
17:34:00, 1.2598707675933838, 40
17:34:00, 1.265641689300537, 40
17:34:00, 1.2710466384887695, 40
17:34:00, 1.277172565460205, 40
17:34:00, 1.2828140258789062, 40
17:34:00, 1.2883634567260742, 40
17:34:00, 1.2939324378967285, 40
17:34:00, 1.2996852397918701, 40
17:34:00, 1.3051986694335938, 40
17:34:00, 1.310962200164795, 40
17:34:00, 1.3167273998260498, 40
17:34:00, 1.3223636150360107, 40
17:34:00, 1.3280131816864014, 40
17:34:00, 1.3335072994232178, 40
17:34:00, 1.340001106262207, 40
17:34:00, 1.345879077911377, 40
17:34:00, 1.3514752388000488, 40
17:34:00, 1.3601267337799072, 40
17:34:00, 1.3656954765319824, 40
17:34:00, 1.3713147640228271, 40
17:34:00, 1.3768079280853271, 40
17:34:00, 1.3821935653686523, 40
17:34:00, 1.3876070976257324, 40
17:34:00, 1.3929917812347412, 40
17:34:00, 1.3983442783355713, 40
17:34:00, 1.4036827087402344, 40
17:34:00, 1.4091644287109375, 40
17:34:00, 1.4146296977996826, 40
17:34:00, 1.4200119972229004, 40
17:34:00, 1.4254615306854248, 40
17:34:00, 1.4308216571807861, 40
17:34:00, 1.4362351894378662, 40
17:34:00, 1.4416484832763672, 40
17:34:00, 1.4470226764678955, 40
17:34:00, 1.4523437023162842, 40
17:34:00, 1.4579546451568604, 40
17:34:00, 1.463479995727539, 40
17:34:00, 1.4691998958587646, 40
17:34:00, 1.4748704433441162, 40
17:34:00, 1.4804699420928955, 40
17:34:00, 1.4859223365783691, 40
17:34:00, 1.4913907051086426, 40
17:34:00, 1.4968345165252686, 40
17:34:00, 1.502333164215088, 40
17:34:00, 1.5080692768096924, 40
17:34:00, 1.5137853622436523, 40
17:34:00, 1.5193300247192383, 40
17:34:00, 1.524911642074585, 40
17:34:00, 1.5304317474365234, 40
17:34:00, 1.5359582901000977, 40
17:34:00, 1.5413968563079834, 40
17:34:00, 1.5469515323638916, 40
17:34:00, 1.55238938331604, 40
17:34:00, 1.5577490329742432, 40
17:34:00, 1.5631730556488037, 40
17:34:00, 1.5685672760009766, 40
17:34:00, 1.5739398002624512, 40
17:34:00, 1.5792884826660156, 40
17:34:00, 1.58463454246521, 40
17:34:00, 1.590475082397461, 40
17:34:00, 1.5958850383758545, 40
17:34:00, 1.6012518405914307, 40
17:34:00, 1.6066880226135254, 40
17:34:00, 1.6120672225952148, 40
17:34:00, 1.6174602508544922, 40
17:34:00, 1.6228382587432861, 40
17:34:00, 1.6283190250396729, 40
17:34:00, 1.6337158679962158, 40
17:34:00, 1.6391048431396484, 40
17:34:00, 1.6444826126098633, 40
17:34:00, 1.6499457359313965, 40
17:34:00, 1.655362844467163, 40
17:34:00, 1.6608264446258545, 40
17:34:00, 1.6662952899932861, 40
17:34:00, 1.6717579364776611, 40
17:34:00, 1.6771471500396729, 40
17:34:00, 1.6826000213623047, 40
17:34:00, 1.688096284866333, 40
17:34:00, 1.69362473487854, 40
17:34:00, 1.6990764141082764, 40
17:34:00, 1.7046856880187988, 40
17:34:00, 1.7103614807128906, 40
17:34:00, 1.7160835266113281, 40
17:34:00, 1.721479892730713, 40
17:34:00, 1.7270596027374268, 40
17:34:00, 1.7325360774993896, 40
17:34:00, 1.7380061149597168, 40
17:34:00, 1.7435510158538818, 40
17:34:00, 1.7490527629852295, 40
17:34:00, 1.7547752857208252, 40
17:34:00, 1.7602105140686035, 40
17:34:00, 1.7660486698150635, 40
17:34:00, 1.7716610431671143, 40
17:34:00, 1.7771422863006592, 40
17:34:00, 1.7828245162963867, 40
17:34:00, 1.7883281707763672, 40
17:34:00, 1.793807029724121, 40
17:34:00, 1.7996368408203125, 40
17:34:00, 1.8053069114685059, 40
17:34:00, 1.810715675354004, 40
17:34:00, 1.8161718845367432, 40
17:34:00, 1.8216030597686768, 40
17:34:00, 1.8292608261108398, 40
17:34:00, 1.8349134922027588, 40
17:34:00, 1.8406267166137695, 40
17:34:00, 1.8461134433746338, 40
17:34:00, 1.85176682472229, 40
17:34:00, 1.8574612140655518, 40
17:34:00, 1.862926721572876, 40
17:34:00, 1.8683555126190186, 40
17:34:00, 1.8739728927612305, 40
17:34:00, 1.879622220993042, 40
17:34:00, 1.8851110935211182, 40
17:34:00, 1.8905248641967773, 40
17:34:00, 1.8959360122680664, 40
17:34:00, 1.9013171195983887, 40
17:34:00, 1.9066543579101562, 40
17:34:00, 1.9120404720306396, 40
17:34:00, 1.9174833297729492, 40
17:34:00, 1.9228978157043457, 40
17:34:00, 1.928283929824829, 40
17:34:00, 1.933718204498291, 40
17:34:00, 1.9391322135925293, 40
17:34:00, 1.944540023803711, 40
17:34:00, 1.9498610496520996, 40
17:34:00, 1.955315351486206, 40
17:34:00, 1.960669755935669, 40
17:34:00, 1.9662840366363525, 40
17:34:00, 1.971735954284668, 40
17:34:00, 1.977226972579956, 40
17:34:00, 1.9826126098632812, 40
17:34:00, 1.9880366325378418, 40
17:34:00, 1.9934582710266113, 40
17:34:00, 1.9989962577819824, 40
17:34:00, 2.004383087158203, 40
17:34:00, 2.01064395904541, 40
17:34:00, 2.016299247741699, 40
17:34:00, 2.0220539569854736, 40
17:34:00, 2.0274810791015625, 40
17:34:00, 2.0330545902252197, 40
17:34:00, 2.038518190383911, 40
17:34:00, 2.044053792953491, 40
17:34:00, 2.0495617389678955, 40
17:34:00, 2.0550947189331055, 40
17:34:00, 2.0605592727661133, 40
17:34:00, 2.0660972595214844, 40
17:34:00, 2.0716004371643066, 40
17:34:00, 2.0770421028137207, 40
17:34:00, 2.082458972930908, 40
17:34:00, 2.087919235229492, 40
17:34:00, 2.0937139987945557, 40
17:34:00, 2.0992166996002197, 40
17:34:00, 2.1046459674835205, 40
17:34:00, 2.110067367553711, 40
17:34:00, 2.115471363067627, 40
17:34:00, 2.1208841800689697, 40
17:34:01, 2.1263880729675293, 40
17:34:01, 2.1317832469940186, 40
17:34:01, 2.1372733116149902, 40
17:34:01, 2.142737627029419, 40
17:34:01, 2.1481547355651855, 40
17:34:01, 2.1540513038635254, 40
17:34:01, 2.159710645675659, 40
17:34:01, 2.1651430130004883, 40
17:34:01, 2.1706676483154297, 40
17:34:01, 2.1761043071746826, 40
17:34:01, 2.1815717220306396, 40
17:34:01, 2.1870174407958984, 40
17:34:01, 2.1924052238464355, 40
17:34:01, 2.198031187057495, 40
17:34:01, 2.203559637069702, 40
17:34:01, 2.209132432937622, 40
17:34:01, 2.214669942855835, 40
17:34:01, 2.220064878463745, 40
17:34:01, 2.225656747817993, 40
17:34:01, 2.2311782836914062, 40
17:34:01, 2.2367911338806152, 40
17:34:01, 2.242414951324463, 40
17:34:01, 2.247994899749756, 40
17:34:01, 2.253429412841797, 40
17:34:01, 2.2588882446289062, 40
17:34:01, 2.2644073963165283, 40
17:34:01, 2.269864559173584, 40
17:34:01, 2.27561092376709, 40
17:34:01, 2.281108856201172, 40
17:34:01, 2.2867352962493896, 40
17:34:01, 2.292257308959961, 40
17:34:01, 2.297738552093506, 40
17:34:01, 2.3031821250915527, 40
17:34:01, 2.3086204528808594, 40
17:34:01, 2.3141627311706543, 40
17:34:01, 2.319722890853882, 40
17:34:01, 2.3252007961273193, 40
17:34:01, 2.330679416656494, 40
17:34:01, 2.3362836837768555, 40
17:34:01, 2.3418939113616943, 40
17:34:01, 2.347491979598999, 40
17:34:01, 2.3528900146484375, 40
17:34:01, 2.358276128768921, 40
17:34:01, 2.363802909851074, 40
17:34:01, 2.36920428276062, 40
17:34:01, 2.374929904937744, 40
17:34:01, 2.380444049835205, 40
17:34:01, 2.3860068321228027, 40
17:34:01, 2.3915979862213135, 40
17:34:01, 2.397061824798584, 40
17:34:01, 2.402686595916748, 40
17:34:01, 2.408301591873169, 40
17:34:01, 2.4137918949127197, 40
17:34:01, 2.419346332550049, 40
17:34:01, 2.4248836040496826, 40
17:34:01, 2.4303314685821533, 40
17:34:01, 2.43578839302063, 40
17:34:01, 2.441356658935547, 40
17:34:01, 2.4468183517456055, 40
17:34:01, 2.4522619247436523, 40
17:34:01, 2.4577133655548096, 40
17:34:01, 2.4632303714752197, 40
17:34:01, 2.4688377380371094, 40
17:34:01, 2.4743447303771973, 40
17:34:01, 2.4797987937927246, 40
17:34:01, 2.485252857208252, 40
17:34:01, 2.490718364715576, 40
17:34:01, 2.496184825897217, 40
17:34:01, 2.501697301864624, 40
17:34:01, 2.507223129272461, 40
17:34:01, 2.513371706008911, 40
17:34:01, 2.5188679695129395, 40
17:34:01, 2.524350643157959, 40
17:34:01, 2.530001640319824, 40
17:34:01, 2.535581588745117, 40
17:34:01, 2.54107666015625, 40
17:34:01, 2.5465524196624756, 40
17:34:01, 2.552079200744629, 40
17:34:01, 2.557549476623535, 40
17:34:01, 2.5629994869232178, 40
17:34:01, 2.568582057952881, 40
17:34:01, 2.5741324424743652, 40
17:34:01, 2.579805374145508, 40
17:34:01, 2.585604429244995, 40
17:34:01, 2.5910630226135254, 40
17:34:01, 2.596808671951294, 40
17:34:01, 2.602365255355835, 40
17:34:01, 2.607778310775757, 40
17:34:01, 2.613588333129883, 40
17:34:01, 2.619333505630493, 40
17:34:01, 2.6251978874206543, 40
17:34:01, 2.630680561065674, 40
17:34:01, 2.636136054992676, 40
17:34:01, 2.64167857170105, 40
17:34:01, 2.6470441818237305, 40
17:34:01, 2.652585744857788, 40
17:34:01, 2.658263921737671, 40
17:34:01, 2.6637163162231445, 40
17:34:01, 2.6693389415740967, 40
17:34:01, 2.6750380992889404, 40
17:34:01, 2.68078875541687, 40
17:34:01, 2.686434030532837, 40
17:34:01, 2.692009210586548, 40
17:34:01, 2.69758677482605, 40
17:34:01, 2.7030441761016846, 40
17:34:01, 2.7089648246765137, 40
17:34:01, 2.7146413326263428, 40
17:34:01, 2.7200870513916016, 40
17:34:01, 2.7259039878845215, 40
17:34:01, 2.7320525646209717, 40
17:34:01, 2.7377049922943115, 40
17:34:01, 2.74324107170105, 40
17:34:01, 2.7488157749176025, 40
17:34:01, 2.7542667388916016, 40
17:34:01, 2.7598390579223633, 40
17:34:01, 2.7652428150177, 40
17:34:01, 2.7706573009490967, 40
17:34:01, 2.7760963439941406, 40
17:34:01, 2.781501054763794, 40
17:34:01, 2.7869179248809814, 40
17:34:01, 2.792304039001465, 40
17:34:01, 2.7980427742004395, 40
17:34:01, 2.803678512573242, 40
17:34:01, 2.809302568435669, 40
17:34:01, 2.8147525787353516, 40
17:34:01, 2.82014799118042, 40
17:34:01, 2.8255879878997803, 40
17:34:01, 2.830937385559082, 40
17:34:01, 2.8363306522369385, 40
17:34:01, 2.8417437076568604, 40
17:34:01, 2.847543954849243, 40
17:34:01, 2.852888345718384, 40
17:34:01, 2.858473062515259, 40
17:34:01, 2.86423921585083, 40
17:34:01, 2.8696930408477783, 40
17:34:01, 2.8751580715179443, 40
17:34:01, 2.880587100982666, 40
17:34:01, 2.8861234188079834, 40
17:34:01, 2.8915858268737793, 40
17:34:01, 2.897068500518799, 40
17:34:01, 2.9025630950927734, 40
17:34:01, 2.90808367729187, 40
17:34:01, 2.913539409637451, 40
17:34:01, 2.9190497398376465, 40
17:34:01, 2.9245874881744385, 40
17:34:01, 2.930112361907959, 40
17:34:01, 2.935518503189087, 40
17:34:01, 2.9410340785980225, 40
17:34:01, 2.9464521408081055, 40
17:34:01, 2.951864242553711, 40
17:34:01, 2.957195997238159, 40
17:34:01, 2.962740898132324, 40
17:34:01, 2.968193769454956, 40
17:34:01, 2.9735867977142334, 40
17:34:01, 2.9790327548980713, 40
17:34:01, 2.9845082759857178, 40
17:34:01, 2.990237236022949, 40
17:34:01, 2.995727777481079, 40
17:34:01, 3.0011754035949707, 40
17:34:01, 3.006605625152588, 40
17:34:01, 3.012550115585327, 40
17:34:01, 3.018153190612793, 40
17:34:01, 3.0237104892730713, 40
17:34:01, 3.0292510986328125, 40
17:34:01, 3.035003900527954, 40
17:34:01, 3.040440559387207, 40
17:34:01, 3.0459389686584473, 40
17:34:01, 3.0514719486236572, 40
17:34:01, 3.0569095611572266, 40
17:34:01, 3.0623230934143066, 40
17:34:01, 3.0677530765533447, 40
17:34:01, 3.0732131004333496, 40
17:34:01, 3.078650951385498, 40
17:34:01, 3.084212064743042, 40
17:34:01, 3.0896990299224854, 40
17:34:01, 3.0952706336975098, 40
17:34:01, 3.101362943649292, 40
17:34:01, 3.1068501472473145, 40
17:34:01, 3.1123178005218506, 40
17:34:01, 3.1177172660827637, 40
17:34:01, 3.1231849193573, 40
17:34:02, 3.1286563873291016, 40
17:34:02, 3.1341373920440674, 40
17:34:02, 3.139608144760132, 40
17:34:02, 3.1450414657592773, 40
17:34:02, 3.15047550201416, 40
17:34:02, 3.155971050262451, 40
17:34:02, 3.1614036560058594, 40
17:34:02, 3.1668343544006348, 40
17:34:02, 3.1723735332489014, 40
17:34:02, 3.177807331085205, 40
17:34:02, 3.1832706928253174, 40
17:34:02, 3.1886768341064453, 40
17:34:02, 3.1941418647766113, 40
17:34:02, 3.1997146606445312, 40
17:34:02, 3.205169200897217, 40
17:34:02, 3.210580825805664, 40
17:34:02, 3.21600604057312, 40
17:34:02, 3.221461534500122, 40
17:34:02, 3.2268710136413574, 40
17:34:02, 3.23232364654541, 40
17:34:02, 3.2377607822418213, 40
17:34:02, 3.24320387840271, 40
17:34:02, 3.2486040592193604, 40
17:34:02, 3.254009962081909, 40
17:34:02, 3.2594411373138428, 40
17:34:02, 3.2648093700408936, 40
17:34:02, 3.270265817642212, 40
17:34:02, 3.275735855102539, 40
17:34:02, 3.28118634223938, 40
17:34:02, 3.286574125289917, 40
17:34:02, 3.2920265197753906, 40
17:34:02, 3.2974486351013184, 40
17:34:02, 3.302870512008667, 40
17:34:02, 3.3082633018493652, 40
17:34:02, 3.3136463165283203, 40
17:34:02, 3.31911563873291, 40
17:34:02, 3.324549913406372, 40
17:34:02, 3.329996109008789, 40
17:34:02, 3.3355634212493896, 40
17:34:02, 3.341067314147949, 40
17:34:02, 3.3465795516967773, 40
17:34:02, 3.3520402908325195, 40
17:34:02, 3.35774827003479, 40
17:34:02, 3.3631887435913086, 40
17:34:02, 3.368614435195923, 40
17:34:02, 3.3740322589874268, 40
17:34:02, 3.3798158168792725, 40
17:34:02, 3.38521146774292, 40
17:34:02, 3.3906352519989014, 40
17:34:02, 3.396064043045044, 40
17:34:02, 3.4014461040496826, 40
17:34:02, 3.4068171977996826, 40
17:34:02, 3.4122767448425293, 40
17:34:02, 3.4177439212799072, 40
17:34:02, 3.423218011856079, 40
17:34:02, 3.4286351203918457, 40
17:34:02, 3.43414568901062, 40
17:34:02, 3.4396591186523438, 40
17:34:02, 3.44504714012146, 40
17:34:02, 3.450486183166504, 40
17:34:02, 3.4559824466705322, 40
17:34:02, 3.4613513946533203, 40
17:34:02, 3.466761350631714, 40
17:34:02, 3.472240447998047, 40
17:34:02, 3.477686882019043, 40
17:34:02, 3.4831128120422363, 40
17:34:02, 3.4885599613189697, 40
17:34:02, 3.494157314300537, 40
17:34:02, 3.499994993209839, 40
17:34:02, 3.505601644515991, 40
17:34:02, 3.511225700378418, 40
17:34:02, 3.5168018341064453, 40
17:34:02, 3.5223617553710938, 40
17:34:02, 3.52791690826416, 40
17:34:02, 3.5333778858184814, 40
17:34:02, 3.538850784301758, 40
17:34:02, 3.544330358505249, 40
17:34:02, 3.5497658252716064, 40
17:34:02, 3.5552196502685547, 40
17:34:02, 3.560640335083008, 40
